Station Name,model and version,XL2 S/N
Tazon_DW0317,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911380
Label,Meas Type,Slope,Offset,Equation
12/19/2020 07:10:00,PT Level,0.11,in,G
12/19/2020 07:10:00,PT Flow cfs,0.255,gpm,G
12/19/2020 07:10:00,Vel_950,4.84,fps,G
12/19/2020 07:10:00,Level_950,0.10,in,G
12/19/2020 07:10:00,Flow_950,0.29,cfs,G
12/19/2020 07:15:00,PT Level,0.09,in,G
12/19/2020 07:15:00,PT Flow cfs,0.171,gpm,G
12/19/2020 07:15:00,Vel_950,4.84,fps,G
12/19/2020 07:15:00,Level_950,0.10,in,G
12/19/2020 07:15:00,Flow_950,0.29,cfs,G
12/19/2020 07:20:00,PT Level,0.09,in,G
12/19/2020 07:20:00,PT Flow cfs,0.171,gpm,G
12/19/2020 07:20:00,Vel_950,4.84,fps,G
12/19/2020 07:20:00,Level_950,0.10,in,G
12/19/2020 07:20:00,Flow_950,0.29,cfs,G
12/19/2020 07:25:00,PT Level,0.10,in,G
12/19/2020 07:25:00,PT Flow cfs,0.190,gpm,G
12/19/2020 07:25:00,Vel_950,4.84,fps,G
12/19/2020 07:25:00,Level_950,0.10,in,G
12/19/2020 07:25:00,Flow_950,0.29,cfs,G
12/19/2020 07:30:00,PT Level,0.12,in,G
12/19/2020 07:30:00,PT Flow cfs,0.320,gpm,G
12/19/2020 07:30:00,Vel_950,4.84,fps,G
12/19/2020 07:30:00,Level_950,0.10,in,G
12/19/2020 07:30:00,Flow_950,0.29,cfs,G
12/19/2020 07:35:00,PT Level,0.10,in,G
12/19/2020 07:35:00,PT Flow cfs,0.190,gpm,G
12/19/2020 07:35:00,Vel_950,4.84,fps,G
12/19/2020 07:35:00,Level_950,0.10,in,G
12/19/2020 07:35:00,Flow_950,0.29,cfs,G
12/19/2020 07:40:00,PT Level,0.10,in,G
12/19/2020 07:40:00,PT Flow cfs,0.190,gpm,G
12/19/2020 07:40:00,Vel_950,4.84,fps,G
12/19/2020 07:40:00,Level_950,0.10,in,G
12/19/2020 07:40:00,Flow_950,0.29,cfs,G
12/19/2020 07:45:00,PT Level,0.11,in,G
12/19/2020 07:45:00,PT Flow cfs,0.255,gpm,G
12/19/2020 07:45:00,Vel_950,4.84,fps,G
12/19/2020 07:45:00,Level_950,0.10,in,G
12/19/2020 07:45:00,Flow_950,0.29,cfs,G
12/19/2020 07:50:00,PT Level,0.11,in,G
12/19/2020 07:50:00,PT Flow cfs,0.255,gpm,G
12/19/2020 07:50:00,Vel_950,4.84,fps,G
12/19/2020 07:50:00,Level_950,0.10,in,G
12/19/2020 07:50:00,Flow_950,0.29,cfs,G
12/19/2020 07:55:00,PT Level,0.11,in,G
12/19/2020 07:55:00,PT Flow cfs,0.255,gpm,G
12/19/2020 07:55:00,Vel_950,4.84,fps,G
12/19/2020 07:55:00,Level_950,0.10,in,G
12/19/2020 07:55:00,Flow_950,0.29,cfs,G
12/19/2020 08:00:00,PT Level,0.11,in,G
12/19/2020 08:00:00,PT Flow cfs,0.255,gpm,G
12/19/2020 08:00:00,Battery_950,12.18,V,G
12/19/2020 08:00:00,Vel_950,4.84,fps,G
12/19/2020 08:00:00,Level_950,0.10,in,G
12/19/2020 08:00:00,Flow_950,0.29,cfs,G
12/19/2020 08:05:00,PT Level,0.11,in,G
12/19/2020 08:05:00,PT Flow cfs,0.255,gpm,G
12/19/2020 08:05:00,Vel_950,4.84,fps,G
12/19/2020 08:05:00,Level_950,0.10,in,G
12/19/2020 08:05:00,Flow_950,0.29,cfs,G
12/19/2020 08:10:00,PT Level,0.12,in,G
12/19/2020 08:10:00,PT Flow cfs,0.320,gpm,G
12/19/2020 08:10:00,Vel_950,4.84,fps,G
12/19/2020 08:10:00,Level_950,0.10,in,G
12/19/2020 08:10:00,Flow_950,0.29,cfs,G
12/19/2020 08:15:00,PT Level,0.09,in,G
12/19/2020 08:15:00,PT Flow cfs,0.171,gpm,G
12/19/2020 08:15:00,Vel_950,4.84,fps,G
12/19/2020 08:15:00,Level_950,0.10,in,G
12/19/2020 08:15:00,Flow_950,0.29,cfs,G
12/19/2020 08:20:00,PT Level,0.09,in,G
12/19/2020 08:20:00,PT Flow cfs,0.171,gpm,G
12/19/2020 08:20:00,Vel_950,4.84,fps,G
12/19/2020 08:20:00,Level_950,0.10,in,G
12/19/2020 08:20:00,Flow_950,0.29,cfs,G
12/19/2020 08:25:00,PT Level,0.11,in,G
12/19/2020 08:25:00,PT Flow cfs,0.255,gpm,G
12/19/2020 08:25:00,Vel_950,4.84,fps,G
12/19/2020 08:25:00,Level_950,0.10,in,G
12/19/2020 08:25:00,Flow_950,0.29,cfs,G
12/19/2020 08:30:00,PT Level,0.10,in,G
12/19/2020 08:30:00,PT Flow cfs,0.190,gpm,G
12/19/2020 08:30:00,Vel_950,4.84,fps,G
12/19/2020 08:30:00,Level_950,0.10,in,G
12/19/2020 08:30:00,Flow_950,0.29,cfs,G
12/19/2020 08:35:00,PT Level,0.11,in,G
12/19/2020 08:35:00,PT Flow cfs,0.255,gpm,G
12/19/2020 08:35:00,Vel_950,4.84,fps,G
12/19/2020 08:35:00,Level_950,0.10,in,G
12/19/2020 08:35:00,Flow_950,0.29,cfs,G
12/19/2020 08:40:00,PT Level,0.10,in,G
12/19/2020 08:40:00,PT Flow cfs,0.190,gpm,G
12/19/2020 08:40:00,Vel_950,4.84,fps,G
12/19/2020 08:40:00,Level_950,0.10,in,G
12/19/2020 08:40:00,Flow_950,0.29,cfs,G
12/19/2020 08:45:00,PT Level,0.12,in,G
12/19/2020 08:45:00,PT Flow cfs,0.320,gpm,G
12/19/2020 08:45:00,Vel_950,4.84,fps,G
12/19/2020 08:45:00,Level_950,0.10,in,G
12/19/2020 08:45:00,Flow_950,0.29,cfs,G
12/19/2020 08:50:00,PT Level,0.11,in,G
12/19/2020 08:50:00,PT Flow cfs,0.255,gpm,G
12/19/2020 08:50:00,Vel_950,4.84,fps,G
12/19/2020 08:50:00,Level_950,0.10,in,G
12/19/2020 08:50:00,Flow_950,0.29,cfs,G
12/19/2020 08:55:00,PT Level,0.13,in,G
12/19/2020 08:55:00,PT Flow cfs,0.385,gpm,G
12/19/2020 08:55:00,Vel_950,4.84,fps,G
12/19/2020 08:55:00,Level_950,0.10,in,G
12/19/2020 08:55:00,Flow_950,0.29,cfs,G
12/19/2020 09:00:00,PT Level,0.12,in,G
12/19/2020 09:00:00,PT Flow cfs,0.320,gpm,G
12/19/2020 09:00:00,Battery_950,12.20,V,G
12/19/2020 09:00:00,Vel_950,4.84,fps,G
12/19/2020 09:00:00,Level_950,0.10,in,G
12/19/2020 09:00:00,Flow_950,0.29,cfs,G
12/19/2020 09:05:00,PT Level,0.11,in,G
12/19/2020 09:05:00,PT Flow cfs,0.255,gpm,G
12/19/2020 09:05:00,Vel_950,4.84,fps,G
12/19/2020 09:05:00,Level_950,0.10,in,G
12/19/2020 09:05:00,Flow_950,0.29,cfs,G
12/19/2020 09:10:00,PT Level,0.13,in,G
12/19/2020 09:10:00,PT Flow cfs,0.385,gpm,G
12/19/2020 09:10:00,Vel_950,4.84,fps,G
12/19/2020 09:10:00,Level_950,0.10,in,G
12/19/2020 09:10:00,Flow_950,0.29,cfs,G
12/19/2020 09:15:00,PT Level,0.11,in,G
12/19/2020 09:15:00,PT Flow cfs,0.255,gpm,G
12/19/2020 09:15:00,Vel_950,4.84,fps,G
12/19/2020 09:15:00,Level_950,0.10,in,G
12/19/2020 09:15:00,Flow_950,0.29,cfs,G
12/19/2020 09:20:00,PT Level,0.11,in,G
12/19/2020 09:20:00,PT Flow cfs,0.255,gpm,G
12/19/2020 09:20:00,Vel_950,4.84,fps,G
12/19/2020 09:20:00,Level_950,0.10,in,G
12/19/2020 09:20:00,Flow_950,0.29,cfs,G
12/19/2020 09:25:00,PT Level,0.11,in,G
12/19/2020 09:25:00,PT Flow cfs,0.255,gpm,G
12/19/2020 09:25:00,Vel_950,4.84,fps,G
12/19/2020 09:25:00,Level_950,0.10,in,G
12/19/2020 09:25:00,Flow_950,0.29,cfs,G
12/19/2020 09:30:00,PT Level,0.10,in,G
12/19/2020 09:30:00,PT Flow cfs,0.190,gpm,G
12/19/2020 09:30:00,Vel_950,4.84,fps,G
12/19/2020 09:30:00,Level_950,0.10,in,G
12/19/2020 09:30:00,Flow_950,0.29,cfs,G
12/19/2020 09:35:00,PT Level,0.10,in,G
12/19/2020 09:35:00,PT Flow cfs,0.190,gpm,G
12/19/2020 09:35:00,Vel_950,4.84,fps,G
12/19/2020 09:35:00,Level_950,0.10,in,G
12/19/2020 09:35:00,Flow_950,0.29,cfs,G
12/19/2020 09:40:00,PT Level,0.10,in,G
12/19/2020 09:40:00,PT Flow cfs,0.190,gpm,G
12/19/2020 09:40:00,Vel_950,4.84,fps,G
12/19/2020 09:40:00,Level_950,0.10,in,G
12/19/2020 09:40:00,Flow_950,0.29,cfs,G
12/19/2020 09:45:00,PT Level,0.11,in,G
12/19/2020 09:45:00,PT Flow cfs,0.255,gpm,G
12/19/2020 09:45:00,Vel_950,4.84,fps,G
12/19/2020 09:45:00,Level_950,0.10,in,G
12/19/2020 09:45:00,Flow_950,0.29,cfs,G
12/19/2020 09:50:00,PT Level,0.09,in,G
12/19/2020 09:50:00,PT Flow cfs,0.171,gpm,G
12/19/2020 09:50:00,Vel_950,4.84,fps,G
12/19/2020 09:50:00,Level_950,0.10,in,G
12/19/2020 09:50:00,Flow_950,0.29,cfs,G
12/19/2020 09:55:00,PT Level,0.12,in,G
12/19/2020 09:55:00,PT Flow cfs,0.320,gpm,G
12/19/2020 09:55:00,Vel_950,4.84,fps,G
12/19/2020 09:55:00,Level_950,0.10,in,G
12/19/2020 09:55:00,Flow_950,0.29,cfs,G
12/19/2020 10:00:00,PT Level,0.12,in,G
12/19/2020 10:00:00,PT Flow cfs,0.320,gpm,G
12/19/2020 10:00:00,Battery_950,12.19,V,G
12/19/2020 10:00:00,Vel_950,4.84,fps,G
12/19/2020 10:00:00,Level_950,0.10,in,G
12/19/2020 10:00:00,Flow_950,0.29,cfs,G
12/19/2020 10:05:00,PT Level,0.11,in,G
12/19/2020 10:05:00,PT Flow cfs,0.255,gpm,G
12/19/2020 10:05:00,Vel_950,4.84,fps,G
12/19/2020 10:05:00,Level_950,0.10,in,G
12/19/2020 10:05:00,Flow_950,0.29,cfs,G
12/19/2020 10:10:00,PT Level,0.11,in,G
12/19/2020 10:10:00,PT Flow cfs,0.255,gpm,G
12/19/2020 10:10:00,Vel_950,4.84,fps,G
12/19/2020 10:10:00,Level_950,0.10,in,G
12/19/2020 10:10:00,Flow_950,0.29,cfs,G
12/19/2020 10:15:00,PT Level,0.12,in,G
12/19/2020 10:15:00,PT Flow cfs,0.320,gpm,G
12/19/2020 10:15:00,Vel_950,4.84,fps,G
12/19/2020 10:15:00,Level_950,0.10,in,G
12/19/2020 10:15:00,Flow_950,0.29,cfs,G
12/19/2020 10:20:00,PT Level,0.10,in,G
12/19/2020 10:20:00,PT Flow cfs,0.190,gpm,G
12/19/2020 10:20:00,Vel_950,4.84,fps,G
12/19/2020 10:20:00,Level_950,0.10,in,G
12/19/2020 10:20:00,Flow_950,0.29,cfs,G
12/19/2020 10:25:00,PT Level,0.11,in,G
12/19/2020 10:25:00,PT Flow cfs,0.255,gpm,G
12/19/2020 10:25:00,Vel_950,4.84,fps,G
12/19/2020 10:25:00,Level_950,0.10,in,G
12/19/2020 10:25:00,Flow_950,0.29,cfs,G
12/19/2020 10:30:00,PT Level,0.10,in,G
12/19/2020 10:30:00,PT Flow cfs,0.190,gpm,G
12/19/2020 10:30:00,Vel_950,4.84,fps,G
12/19/2020 10:30:00,Level_950,0.10,in,G
12/19/2020 10:30:00,Flow_950,0.29,cfs,G
12/19/2020 10:35:00,PT Level,0.12,in,G
12/19/2020 10:35:00,PT Flow cfs,0.320,gpm,G
12/19/2020 10:35:00,Vel_950,4.84,fps,G
12/19/2020 10:35:00,Level_950,0.10,in,G
12/19/2020 10:35:00,Flow_950,0.29,cfs,G
12/19/2020 10:40:00,PT Level,0.12,in,G
12/19/2020 10:40:00,PT Flow cfs,0.320,gpm,G
12/19/2020 10:40:00,Vel_950,4.84,fps,G
12/19/2020 10:40:00,Level_950,0.10,in,G
12/19/2020 10:40:00,Flow_950,0.29,cfs,G
12/19/2020 10:45:00,PT Level,0.13,in,G
12/19/2020 10:45:00,PT Flow cfs,0.385,gpm,G
12/19/2020 10:45:00,Vel_950,4.84,fps,G
12/19/2020 10:45:00,Level_950,0.10,in,G
12/19/2020 10:45:00,Flow_950,0.29,cfs,G
12/19/2020 10:50:00,PT Level,0.11,in,G
12/19/2020 10:50:00,PT Flow cfs,0.255,gpm,G
12/19/2020 10:50:00,Vel_950,4.84,fps,G
12/19/2020 10:50:00,Level_950,0.10,in,G
12/19/2020 10:50:00,Flow_950,0.29,cfs,G
12/19/2020 10:55:00,PT Level,0.10,in,G
12/19/2020 10:55:00,PT Flow cfs,0.190,gpm,G
12/19/2020 10:55:00,Vel_950,4.84,fps,G
12/19/2020 10:55:00,Level_950,0.10,in,G
12/19/2020 10:55:00,Flow_950,0.29,cfs,G
12/19/2020 11:00:00,PT Level,0.12,in,G
12/19/2020 11:00:00,PT Flow cfs,0.320,gpm,G
12/19/2020 11:00:00,Battery_950,12.18,V,G
12/19/2020 11:00:00,Vel_950,4.84,fps,G
12/19/2020 11:00:00,Level_950,0.10,in,G
12/19/2020 11:00:00,Flow_950,0.29,cfs,G
12/19/2020 11:05:00,PT Level,0.10,in,G
12/19/2020 11:05:00,PT Flow cfs,0.190,gpm,G
12/19/2020 11:05:00,Vel_950,4.84,fps,G
12/19/2020 11:05:00,Level_950,0.10,in,G
12/19/2020 11:05:00,Flow_950,0.29,cfs,G
12/19/2020 11:10:00,PT Level,0.11,in,G
12/19/2020 11:10:00,PT Flow cfs,0.255,gpm,G
12/19/2020 11:10:00,Vel_950,4.84,fps,G
12/19/2020 11:10:00,Level_950,0.10,in,G
12/19/2020 11:10:00,Flow_950,0.29,cfs,G
12/19/2020 11:15:00,PT Level,0.10,in,G
12/19/2020 11:15:00,PT Flow cfs,0.190,gpm,G
12/19/2020 11:15:00,Vel_950,4.84,fps,G
12/19/2020 11:15:00,Level_950,0.10,in,G
12/19/2020 11:15:00,Flow_950,0.29,cfs,G
12/19/2020 11:20:00,PT Level,0.12,in,G
12/19/2020 11:20:00,PT Flow cfs,0.320,gpm,G
12/19/2020 11:20:00,Vel_950,4.84,fps,G
12/19/2020 11:20:00,Level_950,0.10,in,G
12/19/2020 11:20:00,Flow_950,0.29,cfs,G
12/19/2020 11:25:00,PT Level,0.11,in,G
12/19/2020 11:25:00,PT Flow cfs,0.255,gpm,G
12/19/2020 11:25:00,Vel_950,4.84,fps,G
12/19/2020 11:25:00,Level_950,0.10,in,G
12/19/2020 11:25:00,Flow_950,0.29,cfs,G
12/19/2020 11:30:00,PT Level,0.11,in,G
12/19/2020 11:30:00,PT Flow cfs,0.255,gpm,G
12/19/2020 11:30:00,Vel_950,4.84,fps,G
12/19/2020 11:30:00,Level_950,0.10,in,G
12/19/2020 11:30:00,Flow_950,0.29,cfs,G
12/19/2020 11:35:00,PT Level,0.13,in,G
12/19/2020 11:35:00,PT Flow cfs,0.385,gpm,G
12/19/2020 11:35:00,Vel_950,4.84,fps,G
12/19/2020 11:35:00,Level_950,0.10,in,G
12/19/2020 11:35:00,Flow_950,0.29,cfs,G
12/19/2020 11:40:00,PT Level,0.11,in,G
12/19/2020 11:40:00,PT Flow cfs,0.255,gpm,G
12/19/2020 11:40:00,Vel_950,4.84,fps,G
12/19/2020 11:40:00,Level_950,0.10,in,G
12/19/2020 11:40:00,Flow_950,0.29,cfs,G
12/19/2020 11:45:00,PT Level,0.12,in,G
12/19/2020 11:45:00,PT Flow cfs,0.320,gpm,G
12/19/2020 11:45:00,Vel_950,4.84,fps,G
12/19/2020 11:45:00,Level_950,0.10,in,G
12/19/2020 11:45:00,Flow_950,0.29,cfs,G
12/19/2020 11:50:00,PT Level,0.10,in,G
12/19/2020 11:50:00,PT Flow cfs,0.190,gpm,G
12/19/2020 11:50:00,Vel_950,4.84,fps,G
12/19/2020 11:50:00,Level_950,0.10,in,G
12/19/2020 11:50:00,Flow_950,0.29,cfs,G
12/19/2020 11:55:00,PT Level,0.11,in,G
12/19/2020 11:55:00,PT Flow cfs,0.255,gpm,G
12/19/2020 11:55:00,Vel_950,4.84,fps,G
12/19/2020 11:55:00,Level_950,0.10,in,G
12/19/2020 11:55:00,Flow_950,0.29,cfs,G
12/19/2020 12:00:00,PT Level,0.12,in,G
12/19/2020 12:00:00,PT Flow cfs,0.320,gpm,G
12/19/2020 12:00:00,Battery_950,12.18,V,G
12/19/2020 12:00:00,Vel_950,4.84,fps,G
12/19/2020 12:00:00,Level_950,0.10,in,G
12/19/2020 12:00:00,Flow_950,0.29,cfs,G
12/19/2020 12:05:00,PT Level,0.10,in,G
12/19/2020 12:05:00,PT Flow cfs,0.190,gpm,G
12/19/2020 12:05:00,Vel_950,4.84,fps,G
12/19/2020 12:05:00,Level_950,0.10,in,G
12/19/2020 12:05:00,Flow_950,0.29,cfs,G
12/19/2020 12:10:00,PT Level,0.10,in,G
12/19/2020 12:10:00,PT Flow cfs,0.190,gpm,G
12/19/2020 12:10:00,Vel_950,4.84,fps,G
12/19/2020 12:10:00,Level_950,0.10,in,G
12/19/2020 12:10:00,Flow_950,0.29,cfs,G
12/19/2020 12:15:00,PT Level,0.12,in,G
12/19/2020 12:15:00,PT Flow cfs,0.320,gpm,G
12/19/2020 12:15:00,Vel_950,4.84,fps,G
12/19/2020 12:15:00,Level_950,0.10,in,G
12/19/2020 12:15:00,Flow_950,0.29,cfs,G
12/19/2020 12:20:00,PT Level,0.10,in,G
12/19/2020 12:20:00,PT Flow cfs,0.190,gpm,G
12/19/2020 12:20:00,Vel_950,4.84,fps,G
12/19/2020 12:20:00,Level_950,0.10,in,G
12/19/2020 12:20:00,Flow_950,0.29,cfs,G
12/19/2020 12:25:00,PT Level,0.10,in,G
12/19/2020 12:25:00,PT Flow cfs,0.190,gpm,G
12/19/2020 12:25:00,Vel_950,4.84,fps,G
12/19/2020 12:25:00,Level_950,0.10,in,G
12/19/2020 12:25:00,Flow_950,0.29,cfs,G
12/19/2020 12:30:00,PT Level,0.12,in,G
12/19/2020 12:30:00,PT Flow cfs,0.320,gpm,G
12/19/2020 12:30:00,Vel_950,4.84,fps,G
12/19/2020 12:30:00,Level_950,0.10,in,G
12/19/2020 12:30:00,Flow_950,0.29,cfs,G
12/19/2020 12:35:00,PT Level,0.11,in,G
12/19/2020 12:35:00,PT Flow cfs,0.255,gpm,G
12/19/2020 12:35:00,Vel_950,4.84,fps,G
12/19/2020 12:35:00,Level_950,0.10,in,G
12/19/2020 12:35:00,Flow_950,0.29,cfs,G
12/19/2020 12:40:00,PT Level,0.10,in,G
12/19/2020 12:40:00,PT Flow cfs,0.190,gpm,G
12/19/2020 12:40:00,Vel_950,4.84,fps,G
12/19/2020 12:40:00,Level_950,0.10,in,G
12/19/2020 12:40:00,Flow_950,0.29,cfs,G
12/19/2020 12:45:00,PT Level,0.09,in,G
12/19/2020 12:45:00,PT Flow cfs,0.171,gpm,G
12/19/2020 12:45:00,Vel_950,4.84,fps,G
12/19/2020 12:45:00,Level_950,0.10,in,G
12/19/2020 12:45:00,Flow_950,0.29,cfs,G
12/19/2020 12:50:00,PT Level,0.10,in,G
12/19/2020 12:50:00,PT Flow cfs,0.190,gpm,G
12/19/2020 12:50:00,Vel_950,4.84,fps,G
12/19/2020 12:50:00,Level_950,0.10,in,G
12/19/2020 12:50:00,Flow_950,0.29,cfs,G
12/19/2020 12:55:00,PT Level,0.13,in,G
12/19/2020 12:55:00,PT Flow cfs,0.385,gpm,G
12/19/2020 12:55:00,Vel_950,4.84,fps,G
12/19/2020 12:55:00,Level_950,0.10,in,G
12/19/2020 12:55:00,Flow_950,0.29,cfs,G
12/19/2020 13:00:00,PT Level,0.11,in,G
12/19/2020 13:00:00,PT Flow cfs,0.255,gpm,G
12/19/2020 13:00:00,Battery_950,12.18,V,G
12/19/2020 13:00:00,Vel_950,4.84,fps,G
12/19/2020 13:00:00,Level_950,0.10,in,G
12/19/2020 13:00:00,Flow_950,0.29,cfs,G
12/19/2020 13:05:00,PT Level,0.10,in,G
12/19/2020 13:05:00,PT Flow cfs,0.190,gpm,G
12/19/2020 13:05:00,Vel_950,4.84,fps,G
12/19/2020 13:05:00,Level_950,0.10,in,G
12/19/2020 13:05:00,Flow_950,0.29,cfs,G
12/19/2020 13:10:00,PT Level,0.10,in,G
12/19/2020 13:10:00,PT Flow cfs,0.190,gpm,G
12/19/2020 13:10:00,Vel_950,4.84,fps,G
12/19/2020 13:10:00,Level_950,0.10,in,G
12/19/2020 13:10:00,Flow_950,0.29,cfs,G
12/19/2020 13:15:00,PT Level,0.12,in,G
12/19/2020 13:15:00,PT Flow cfs,0.320,gpm,G
12/19/2020 13:15:00,Vel_950,4.84,fps,G
12/19/2020 13:15:00,Level_950,0.10,in,G
12/19/2020 13:15:00,Flow_950,0.29,cfs,G
12/19/2020 13:20:00,PT Level,0.11,in,G
12/19/2020 13:20:00,PT Flow cfs,0.255,gpm,G
12/19/2020 13:20:00,Vel_950,4.84,fps,G
12/19/2020 13:20:00,Level_950,0.10,in,G
12/19/2020 13:20:00,Flow_950,0.29,cfs,G
12/19/2020 13:25:00,PT Level,0.12,in,G
12/19/2020 13:25:00,PT Flow cfs,0.320,gpm,G
12/19/2020 13:25:00,Vel_950,4.84,fps,G
12/19/2020 13:25:00,Level_950,0.10,in,G
12/19/2020 13:25:00,Flow_950,0.29,cfs,G
12/19/2020 13:30:00,PT Level,0.10,in,G
12/19/2020 13:30:00,PT Flow cfs,0.190,gpm,G
12/19/2020 13:30:00,Vel_950,4.84,fps,G
12/19/2020 13:30:00,Level_950,0.10,in,G
12/19/2020 13:30:00,Flow_950,0.29,cfs,G
12/19/2020 13:35:00,PT Level,0.10,in,G
12/19/2020 13:35:00,PT Flow cfs,0.190,gpm,G
12/19/2020 13:35:00,Vel_950,4.84,fps,G
12/19/2020 13:35:00,Level_950,0.10,in,G
12/19/2020 13:35:00,Flow_950,0.29,cfs,G
12/19/2020 13:40:00,PT Level,0.12,in,G
12/19/2020 13:40:00,PT Flow cfs,0.320,gpm,G
12/19/2020 13:40:00,Vel_950,4.84,fps,G
12/19/2020 13:40:00,Level_950,0.10,in,G
12/19/2020 13:40:00,Flow_950,0.29,cfs,G
12/19/2020 13:45:00,PT Level,0.11,in,G
12/19/2020 13:45:00,PT Flow cfs,0.255,gpm,G
12/19/2020 13:45:00,Vel_950,4.84,fps,G
12/19/2020 13:45:00,Level_950,0.10,in,G
12/19/2020 13:45:00,Flow_950,0.29,cfs,G
12/19/2020 13:50:00,PT Level,0.11,in,G
12/19/2020 13:50:00,PT Flow cfs,0.255,gpm,G
12/19/2020 13:50:00,Vel_950,4.84,fps,G
12/19/2020 13:50:00,Level_950,0.10,in,G
12/19/2020 13:50:00,Flow_950,0.29,cfs,G
12/19/2020 13:55:00,PT Level,0.11,in,G
12/19/2020 13:55:00,PT Flow cfs,0.255,gpm,G
12/19/2020 13:55:00,Vel_950,4.84,fps,G
12/19/2020 13:55:00,Level_950,0.10,in,G
12/19/2020 13:55:00,Flow_950,0.29,cfs,G
12/19/2020 14:00:00,PT Level,0.11,in,G
12/19/2020 14:00:00,PT Flow cfs,0.255,gpm,G
12/19/2020 14:00:00,Battery_950,12.19,V,G
12/19/2020 14:00:00,Vel_950,4.84,fps,G
12/19/2020 14:00:00,Level_950,0.10,in,G
12/19/2020 14:00:00,Flow_950,0.29,cfs,G
12/19/2020 14:05:00,PT Level,0.12,in,G
12/19/2020 14:05:00,PT Flow cfs,0.320,gpm,G
12/19/2020 14:05:00,Vel_950,4.84,fps,G
12/19/2020 14:05:00,Level_950,0.10,in,G
12/19/2020 14:05:00,Flow_950,0.29,cfs,G
12/19/2020 14:10:00,PT Level,0.10,in,G
12/19/2020 14:10:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:10:00,Vel_950,4.84,fps,G
12/19/2020 14:10:00,Level_950,0.10,in,G
12/19/2020 14:10:00,Flow_950,0.29,cfs,G
12/19/2020 14:15:00,PT Level,0.12,in,G
12/19/2020 14:15:00,PT Flow cfs,0.320,gpm,G
12/19/2020 14:15:00,Vel_950,4.84,fps,G
12/19/2020 14:15:00,Level_950,0.10,in,G
12/19/2020 14:15:00,Flow_950,0.29,cfs,G
12/19/2020 14:20:00,PT Level,0.10,in,G
12/19/2020 14:20:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:20:00,Vel_950,4.84,fps,G
12/19/2020 14:20:00,Level_950,0.10,in,G
12/19/2020 14:20:00,Flow_950,0.29,cfs,G
12/19/2020 14:25:00,PT Level,0.10,in,G
12/19/2020 14:25:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:25:00,Vel_950,4.84,fps,G
12/19/2020 14:25:00,Level_950,0.10,in,G
12/19/2020 14:25:00,Flow_950,0.29,cfs,G
12/19/2020 14:30:00,PT Level,0.10,in,G
12/19/2020 14:30:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:30:00,Vel_950,4.84,fps,G
12/19/2020 14:30:00,Level_950,0.10,in,G
12/19/2020 14:30:00,Flow_950,0.29,cfs,G
12/19/2020 14:35:00,PT Level,0.11,in,G
12/19/2020 14:35:00,PT Flow cfs,0.255,gpm,G
12/19/2020 14:35:00,Vel_950,4.84,fps,G
12/19/2020 14:35:00,Level_950,0.10,in,G
12/19/2020 14:35:00,Flow_950,0.29,cfs,G
12/19/2020 14:40:00,PT Level,0.10,in,G
12/19/2020 14:40:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:40:00,Vel_950,4.84,fps,G
12/19/2020 14:40:00,Level_950,0.10,in,G
12/19/2020 14:40:00,Flow_950,0.29,cfs,G
12/19/2020 14:45:00,PT Level,0.10,in,G
12/19/2020 14:45:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:45:00,Vel_950,4.84,fps,G
12/19/2020 14:45:00,Level_950,0.10,in,G
12/19/2020 14:45:00,Flow_950,0.29,cfs,G
12/19/2020 14:50:00,PT Level,0.10,in,G
12/19/2020 14:50:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:50:00,Vel_950,4.84,fps,G
12/19/2020 14:50:00,Level_950,0.10,in,G
12/19/2020 14:50:00,Flow_950,0.29,cfs,G
12/19/2020 14:55:00,PT Level,0.10,in,G
12/19/2020 14:55:00,PT Flow cfs,0.190,gpm,G
12/19/2020 14:55:00,Vel_950,4.84,fps,G
12/19/2020 14:55:00,Level_950,0.10,in,G
12/19/2020 14:55:00,Flow_950,0.29,cfs,G
12/19/2020 15:00:00,PT Level,0.08,in,G
12/19/2020 15:00:00,PT Flow cfs,0.152,gpm,G
12/19/2020 15:00:00,Battery_950,12.19,V,G
12/19/2020 15:00:00,Vel_950,4.84,fps,G
12/19/2020 15:00:00,Level_950,0.10,in,G
12/19/2020 15:00:00,Flow_950,0.29,cfs,G
12/19/2020 15:05:00,PT Level,0.10,in,G
12/19/2020 15:05:00,PT Flow cfs,0.190,gpm,G
12/19/2020 15:05:00,Vel_950,4.84,fps,G
12/19/2020 15:05:00,Level_950,0.10,in,G
12/19/2020 15:05:00,Flow_950,0.29,cfs,G
12/19/2020 15:10:00,PT Level,0.11,in,G
12/19/2020 15:10:00,PT Flow cfs,0.255,gpm,G
12/19/2020 15:10:00,Vel_950,4.84,fps,G
12/19/2020 15:10:00,Level_950,0.10,in,G
12/19/2020 15:10:00,Flow_950,0.29,cfs,G
